employee_id,salary_amount,salary_date
87439fcb-b4a9-4852-8bd5-69f13af79463,2868.660,2024-02-08
25574379-56bd-4177-94b3-cd154f463854,1626.560,2024-07-14
0366f1bd-89ab-4e99-9a06-14254a8731b4,5604.990,2024-02-27
1914cc65-497f-4677-8450-f3bbf58881a1,2812.990,2024-06-04
922dfafa-9957-438d-8fd5-3ac2f8dccaee,3782.680,2024-04-26
30f4052e-1338-4d90-8ab9-ddd171c02ddf,5656.610,2024-01-08
b48ef3b7-4539-4817-b92d-a91cf7812170,8231.560,2024-07-18
d1673619-7c72-4ded-9c47-800108dbb28d,9351.220,2024-01-15
52831fe6-4273-4867-abfb-be45f9f4beee,1054.440,2024-05-01
bc50eb46-dbcf-4c1e-8310-3f6efc6a0606,9522.680,2024-03-31
6f494684-d2fd-4804-8a22-f71b5a7e6a0d,7943.900,2024-03-15
c4071682-f3e9-4eee-af14-36e76cf7800b,8538.870,2024-04-11
94498a25-9f95-4dea-81c4-550c04882c10,6780.460,2024-05-07
7e8d739f-e718-4643-b026-cfbdb147fba6,8418.600,2024-06-22
8e0ad27a-0bd5-4bb0-8d09-6bb419a5c55a,8635.340,2024-01-19
36756bdd-ecdb-4a10-8bd9-1cc8e31b71b5,7842.820,2024-01-08
1148e490-24f6-46a0-8f30-2174572b03e1,9939.850,2024-05-19
88a24da2-7b2c-4b67-a119-564052521cbd,5293.140,2024-03-20
6dd68258-db14-4d0a-8554-65e7a83ed024,4792.880,2024-01-25
ba00707a-58bc-4ce4-a003-7141e10849b8,4806.740,2024-04-19
79efe6f0-393e-4013-a8f0-ddf0503926f3,6366.440,2024-03-19
26f4aa0e-15d9-4692-9d29-5e47b46795ba,5923.150,2024-01-08
51998cb5-653e-4a02-8d59-3fb24aef40b9,1196.810,2024-02-20
aaa55f72-d487-4411-8fb8-dd60340b8491,3526.030,2024-03-10
1ff4da33-6a7e-4103-bc43-6b55b98ed29c,7883.900,2024-07-03
6e01a595-71f4-4c2e-8108-276c3fce6b95,5807.600,2024-06-10
95dc5e8d-e4ca-4864-abfb-7d5c3ec541f5,1662.810,2024-03-11
ecd1737c-c703-4330-9edd-813b7026783c,1961.440,2024-05-21
eea2e959-3f46-4a2f-9580-d23312e56af3,1305.820,2024-03-25
dc2a32a0-8667-4285-b469-2bc8f2d94600,4451.860,2024-02-07
bd0f9619-6a51-427e-a020-1f8aae354346,5350.070,2024-05-15
35285fdc-65fc-4527-8b94-53b4b15b5494,1419.940,2024-04-13
107e211f-1953-44a1-b5ac-a42266cd877b,5018.460,2024-06-12
4c8f944c-2848-4040-9cdb-1492dff99645,8905.850,2024-07-12
0a9f21a5-fb86-4b7e-bec7-5864f0118efe,4214.470,2024-03-28
f2618f6d-416d-4939-85e5-eae662b1ce07,2086.480,2024-01-12
bcf9df3a-b1f8-4700-8bfc-556c25359d67,2488.070,2024-07-01
273d8ee0-e492-47c1-a192-e5051549b362,1091.110,2024-06-06
a4fe321b-a79f-4e7b-bc3d-3066a09b4753,6680.190,2024-04-23
9d86b422-003a-46dd-9354-3a940f70a5c1,4955.260,2024-07-09
5a8b376b-169d-4cf4-95a2-fc86ea13dc28,6436.270,2024-06-23
00b2ebeb-5e29-4f96-a20d-7bbba67bab0c,3717.160,2024-07-08
ece9feac-1441-4b6a-890d-54afeb98559c,3525.470,2024-06-05
7cf41338-6ae3-48f7-a15c-b22a60af44ee,7350.580,2024-06-08
0646dc67-0ba9-463f-881a-b1c055d9c09d,9225.260,2024-03-09
55fa76e9-c8da-4bb5-b5a7-501397944e0d,6553.330,2024-01-03
bea3c506-5280-401e-8cc4-2bea90e8a4d7,8066.250,2024-03-31
f76b9b66-9124-4c33-9424-7cb93db0b375,5376.110,2024-01-17
a9926abf-dbb3-44ec-be98-7051a8200e91,8423.330,2024-01-21
fcbc69b7-0294-4264-9338-a582c12a96c9,2871.370,2024-02-12
51518f54-20c2-4172-bd23-944a8be7f186,4701.210,2024-05-09
9a016372-8fb7-43a0-8e00-1a44d849011c,8343.710,2024-05-07
b2ac7b8a-f9dc-4425-99eb-4874b7dc3b79,4325.860,2024-01-08
c3178799-50ac-40e6-ac48-a1a0249606ab,5526.220,2024-07-07
4b29aa8c-9d9c-4bc2-accd-6218b1a47b20,9690.450,2024-02-07
773e2f04-dcbd-439a-a30a-5e41eeb5417a,9909.220,2024-06-22
ee45c0e1-d3fe-4b5c-aff4-8d1043c8ac9f,4002.500,2024-02-19
78c9d374-4f1b-43d9-bbd5-fde720ced00b,4603.010,2024-02-22
52224c05-9203-4e08-a26c-5bd920bcb6c0,4476.550,2024-06-05
56c049be-0e05-4690-9b28-932cb218a8a0,9132.540,2024-02-12
2b033892-06ed-4bd0-889a-3b3f25385325,7417.130,2024-03-24
9c333632-fbce-4716-bd98-fb2d53aba0b0,9143.910,2024-02-15
741f3b25-a0c8-43c6-a912-dc98b028b574,9317.860,2024-02-26
506d66cf-5ca7-4dcf-9dbe-26ada010a457,8555.600,2024-02-27
04b3eba4-64b6-4436-aa82-9ae1287c9d65,4680.870,2024-05-17
e7886b47-f858-406c-931c-32e901d1e73d,8719.380,2024-05-09
a8b1657e-e2df-45f4-bddb-3e3b66f2e161,9410.610,2024-05-29
7a56936f-cbc7-4d47-85ca-67f92d95631c,2080.650,2024-01-16
7aaedcaa-9f59-4e7f-83d2-f16375804d99,3494.950,2024-01-13
ee0214d9-1ca2-461f-b6ab-334b75ae99ff,3029.060,2024-05-24
d4b0d584-79aa-47a2-bc83-127dc7d5ddfb,3773.910,2024-02-23
c37034df-a2bb-429e-9fc8-9de68492729a,5821.990,2024-01-10
d82c9571-3c71-40ac-839e-a7d83858b7cb,5826.110,2024-01-05
28655eb8-d31e-4a10-8e32-3783622b0ccd,2946.370,2024-02-26
d63c8191-6702-43c0-b89f-37ba0cad5a69,4198.290,2024-05-25
33cf533a-a171-4958-b3ff-03dda4861cc7,6614.010,2024-05-26
821d9e43-67b0-460d-b3e8-645f3c278b69,5272.670,2024-06-09
94a031ab-0f9c-4bb0-9123-d0d477eb2dd0,9070.020,2024-01-17
39396335-ffd6-4fd4-a427-5d2a7b4d378e,8213.770,2024-03-30
5a04c6e7-b6fd-4ceb-9b23-e973c2aec051,6817.320,2024-04-18
0b0f8239-7257-4571-b7b9-fb5ed948d233,4742.730,2024-01-06
c593864b-0f84-4081-b0b8-25034bb932b7,6406.520,2024-06-02
29a87cb5-482e-4e4b-8778-dc466bd6a861,7115.360,2024-02-12
d78b67f4-8068-4fe8-99b5-ee349f8ae8bd,6128.580,2024-04-12
4f580c6b-eb32-433b-85cc-e70f5acbcdf8,5867.470,2024-03-22
ecb734c6-99dc-4399-a548-83ab4d908a7b,7891.810,2024-07-16
638c70a3-0807-4c26-aaea-eb80ad0bfb89,9128.080,2024-06-26
dbdd2e8e-ceea-471b-b0d5-6c4d2f238df9,5393.500,2024-05-31
b4e5f261-727d-423c-9698-e54ecb318ec2,6690.600,2024-07-04
ec284073-02e4-4e8e-a0e9-5efabdc4283e,2847.640,2024-07-01
357a75e3-fc0a-485d-94fd-35e096d45e4c,8065.750,2024-07-20
999412e8-dcb0-4ba4-8f41-d009cc60f696,4479.670,2024-02-16
6d9e358f-8191-4fba-bce6-e65a564f1009,9657.800,2024-05-25
6fd31e7f-e0bb-4095-bb8f-9d85fa022fd7,4490.500,2024-06-02
713aca7c-51bd-424e-86c0-5028ff0687c5,2309.570,2024-04-04
252f32cb-f82c-4260-b389-273f3c99aafe,1834.650,2024-06-02
36d5d712-d12d-41b7-8878-cdcd5a330cd7,4225.690,2024-03-09
8404f48c-ffe4-4621-8463-7d0e5e9b419c,6022.770,2024-03-08
b763d647-f4c4-4bef-9d81-ce4edcd641f4,4838.720,2024-06-28
10d92a9c-22f7-41b7-86a2-6f8e9223fda2,1482.070,2024-06-23
3223fb20-3f1f-4abd-8f38-84dab5d0d3f6,5756.030,2024-01-07
6bfeea4f-c4b2-41f7-98ef-959a7f67e1bd,8569.970,2024-02-24
efa7813f-c54d-45a6-9c1f-c8db92c59fde,3742.420,2024-05-25
7ce3fd11-2326-4057-b3ca-cad45707ed2a,3631.540,2024-05-07
2c7d7c37-7b2e-43d9-a3d0-c3eee9625505,5205.050,2024-07-19
e9725e18-0d5c-4a05-b632-6f171e0e25cd,2026.050,2024-01-30
9350e285-7bf7-41ec-a63f-166f4bde13f5,7198.250,2024-02-06
a3fce50a-8b92-49f0-b027-c8dd5f284500,9835.470,2024-06-30
9c06b2fd-b205-42a2-8554-0c9d9e6e63b3,5097.330,2024-02-21
1414ae46-1c86-4acd-ba3e-d15e513b14b6,5544.790,2024-02-29
52cb76c9-2c08-410b-82aa-208b47706896,4945.060,2024-01-03
9fc108c6-6cb1-46d9-95bd-978b3030e7b8,1149.760,2024-02-21
8845b544-f0fe-4b52-8e2e-93bba4061a85,1113.500,2024-07-21
92295c84-b0e9-4252-a8ba-33eab3e50a1a,8163.060,2024-01-06
652f6c70-e9c7-4ef9-a322-7cbce9c06ccb,5660.230,2024-05-15
f249fcd6-ffa8-4a87-9f2b-865a3db1945f,7778.020,2024-02-27
e8a6430a-ce86-487f-be8d-d28d59d9c95c,7302.660,2024-07-07
b1d94860-f028-41b6-b3c8-d35d0c57eb4e,7380.930,2024-05-25
270f63c6-64ab-4295-86df-c469b0cea889,1236.490,2024-03-19
d35d1894-d277-4bc3-84a0-07d3ae222bd5,7291.030,2024-04-24
45330c8a-174e-45ca-91c7-a5e28457f072,9050.480,2024-02-09
381c958f-3563-47ef-9c51-528859f6f83d,3023.420,2024-05-26
83fb03c2-2723-4434-bd9a-6efbb9c7f482,6109.880,2024-02-09
962b16e9-34b7-4a46-85c3-32934cfa71ba,5607.890,2024-05-07
b4df4eae-620e-4052-a906-2e704b746e7f,7192.670,2024-05-13
89d836b9-60d0-42a4-aee3-09d2674a8deb,2061.720,2024-03-20
da010b48-5bac-4fb6-96b3-a739c6a0c9c4,3966.130,2024-07-14
1b27c066-d95d-4b2b-bc23-46491842c3eb,7894.100,2024-03-19
9c57b7d8-10a2-4647-946f-030c22297e5b,2448.460,2024-04-09
d583526c-e683-499d-ad38-9380887ef3ae,8930.190,2024-05-02
4b217607-fab4-4556-8430-b4d9975e10f1,5520.520,2024-07-13
8343f5aa-41f6-4dd5-8141-a19fda3828ff,2700.770,2024-05-28
91a08777-6db2-4b09-af73-dd08b0dbe592,4813.060,2024-01-10
fcead315-a8ba-4b4a-8f3e-0aacf1c91def,7499.910,2024-02-26
51da9e4c-ae2b-4dbc-8e5c-7958ff06f675,7196.030,2024-02-12
e4b22e11-d14a-45f3-96a5-0eed9b162cb7,2045.130,2024-04-04
7824039a-18b2-4235-ae38-033cd485e49b,8483.100,2024-04-07
a95fe1a5-e0e9-45fa-af30-6d6618f8e6fa,6012.300,2024-07-22
aff1d38b-96ca-4ff9-bc7c-2edaf0267c06,7710.460,2024-06-03
38f53e88-5437-46db-bf67-581265c0762f,2528.340,2024-02-06
07c8d47a-d002-45ce-988e-359f91c2bfd8,3883.680,2024-06-22
96ed68a7-59cf-465a-bed1-615806f9e118,4783.400,2024-05-19
37d9f707-e99c-419b-82c9-9c7cf01180fc,2695.910,2024-06-22
d1e6c80d-939a-4fc0-bc89-c8aad94da37c,6601.160,2024-04-04
ed5dc8e4-c006-4ac8-93a0-839b221c5da3,4722.230,2024-04-26
22762873-02fe-4076-9ba0-73b7bebd8fb8,1648.350,2024-03-03
92c7c49e-64bc-4eb7-8ec6-d4820b20e304,8337.060,2024-02-09
fa06eeed-41bb-43ca-9787-3c182ccbfa07,6774.710,2024-05-20
5d53e6aa-00cc-4ecd-90f0-adcce5f50c7e,3544.230,2024-04-03
bb661de9-e491-4bd7-8dca-2bff9e8b0b78,6543.470,2024-01-18
a31c7076-85a4-4e65-b3a6-05edf1fe0207,7680.500,2024-07-08
b4b8358e-ba50-451e-9499-42c3bcc59995,1994.910,2024-05-26
91e88348-7a6d-4427-b694-24efe72eb65b,3099.710,2024-06-20
98d7d9cc-3b89-430a-bd8a-d879cbb36f25,5771.830,2024-07-20
194d8a6f-5dbe-4d54-b559-91d7a13cbf3a,6171.300,2024-07-21
e27ac9be-c703-4ef4-a963-fee8c796ecdc,5242.670,2024-07-17
f8d7f15f-853b-451b-a390-8f842631db07,6734.990,2024-06-18
ccafe42f-0232-43f9-8886-255b6fb4b971,6947.130,2024-02-05
f5c27a7c-71fe-4b00-a664-06987066fd38,7968.260,2024-05-31
af80ce1f-643b-455a-ae39-a43a05071402,2436.630,2024-03-12
3f134819-41f3-4c43-970f-26a8327650cb,7137.090,2024-04-01
4d872d68-6e45-4b34-8b74-cddd3800c7b7,5447.790,2024-04-30
3b90125f-f580-4ecd-8c8d-79145ee4cb92,5018.770,2024-01-01
213607ae-ab6e-47f0-ab9b-102fa04d80e9,1559.910,2024-04-12
e0d47a67-228f-4ce4-8a32-c04228ffcba2,7053.530,2024-01-05
296e4e89-7ea4-4399-8fa0-efd35359d6f7,9313.430,2024-03-03
68633e8b-2685-43b7-a5e2-e4075cf26dca,5305.250,2024-06-18
3bf02bb4-3654-4df5-8835-3a1b09ca4e75,5655.080,2024-06-14
01e226e2-af9a-48a5-b951-57eb46a33cb0,5019.290,2024-03-06
906efcc7-f2d5-4395-a1ea-b1e41e152475,6704.290,2024-01-01
54a3ccdb-82c8-4d0b-8f0c-78df5a297922,7732.800,2024-03-29
e8f7bfdd-cc85-4dbc-9a3f-2cab3416d324,5715.300,2024-02-05
14c53885-7f5e-4d41-9815-906761bba5b2,1481.750,2024-03-06
f039a3e2-2002-418e-8377-ebafb8367f13,7460.530,2024-05-01
5437644a-d8f1-4635-a49d-d2a9e25fd389,8359.140,2024-04-12
700ca3ff-6517-4e2e-a5c2-6be1a9159bbf,8507.690,2024-03-31
c988a69f-451d-4dc2-9afd-f24471a33c7e,5180.820,2024-05-03
cbbcb318-478b-4f12-88b4-32c2e8e37c53,2313.680,2024-05-02
ba6f6a38-f47a-47f1-81c1-fca66b6b9f1a,2672.180,2024-07-13
8d36516f-13f9-4da3-bb53-fbaf7e196334,8943.580,2024-02-05
3e617bfd-d433-47e8-afd2-e64aa44c3cd2,7379.500,2024-05-18
4e5652b0-6c25-48bd-986c-533b22186bd0,2902.040,2024-06-09
af0f9b7f-f7c1-47be-a5cd-4103b739856f,5056.880,2024-01-24
5854e64c-401d-45f1-b01f-0f3b25621dcd,4667.010,2024-02-13
bf35893d-9945-414c-9ea8-b6f98dce47b0,1160.750,2024-07-06
8aa828d9-3b65-47ab-bf4e-17e537e42800,2025.060,2024-06-01
affb8004-1354-4db7-a232-0d6e12ea1633,6615.940,2024-02-16
6e25c7d8-9043-4084-9f6f-5beaf4e144b1,5204.000,2024-06-01
f0e81116-3508-492a-a2d9-adb1a48599e4,5354.280,2024-03-23
a2ed0d6c-61fa-4a48-85e3-1f662ab8054f,4252.750,2024-05-20
0c6fed09-34a9-478b-89d5-efb9348b7182,9714.190,2024-04-04
34d6a285-02e2-4698-b62f-e4a58b88635b,6459.700,2024-01-20
65e8f962-5853-416e-9cce-0a3fe2dee2d1,6010.680,2024-02-16
aad6e019-9eab-4988-925c-caa0da1ec176,9676.760,2024-05-29
70f16e30-648f-41b2-ac18-4a7a7210c6cd,5935.920,2024-05-07
4be4e318-a4a0-4171-b737-301081e9f9be,3942.990,2024-06-03
08961492-d7b7-4631-b1ad-9b76570161f1,5233.000,2024-02-11
e25a550d-1711-4bb1-a220-47652e50a19a,4614.790,2024-06-03
f88770e2-0020-44cf-82af-90253b0aa98e,7179.630,2024-06-25
bddb1ad0-d1b6-48ed-b07a-39199b7c30a9,3578.640,2024-06-05
ea441156-c142-4e18-bc54-92190452fddb,5653.450,2024-07-10
24405357-6927-42eb-ad43-fe09e448e421,2126.120,2024-04-27
794ffb41-9bdb-4c79-a2f2-2cdd13f25d8e,6035.230,2024-03-11
547cde3d-7883-406d-b3f3-079290166a32,6258.130,2024-06-26
3817e8f4-9a14-4b10-b659-87d36585dd16,9631.900,2024-01-18
24e0b902-162d-4dd2-bc38-1dfeb3130f54,4752.230,2024-06-14
e209fdaa-5b05-435f-a87f-02dd800214c5,7322.500,2024-04-25
de54cf5d-13c1-48c1-9cf8-91d8ffddc779,4795.050,2024-01-18
27a22f4a-0c80-432a-a5e2-5f3dfcccbc8f,1404.720,2024-05-27
81ec582f-91e5-4d59-8431-e32708ece15e,7352.270,2024-02-07
c7447c23-6e3f-40da-99d8-35f1bf5dbed4,3592.060,2024-01-08
e3f4eabd-2ba2-4150-b83d-27e8c4776c02,6009.660,2024-03-21
abe7be06-6669-4c56-8922-56b34a2f239e,4100.670,2024-02-25
66da0ce7-9985-425f-8eda-d1f1d05accfd,6608.270,2024-02-10
fbdd5359-8e7d-43f4-9d7b-4a58a5d10a98,6857.880,2024-02-09
5dfba93f-fbbb-45c6-b14a-9cfd513fa295,7863.930,2024-03-07
45c410ba-c878-4453-837c-5fad766baae5,5065.940,2024-01-15
15f962b7-25fc-449c-bef2-a0f4294c0fda,8277.300,2024-01-29
7cfbc18b-29b9-424b-916c-81648eee5fb2,6080.790,2024-03-14
c6f4f55f-7fe8-4098-8c2a-6a65fb9cfdb4,3501.800,2024-06-19
f57dfcf3-67d4-40dd-a553-2d4616d276f3,1575.720,2024-04-25
c5ea9428-b0c4-43f3-acec-da92bc1fe57b,1685.930,2024-03-17
4d805dda-1e7a-4319-8039-0b6f8b7fc8cb,5890.820,2024-04-02
6d128d6d-09d3-4aed-bafa-9544f213b63b,9782.560,2024-03-08
4a299ac0-2388-428c-b570-939506b45064,2640.510,2024-02-24
97de4ffc-ec59-4062-ae4f-dc0c63ba6868,4632.240,2024-05-24
2d366a1f-01f0-497d-bfbb-f7c31eb8e8d8,8744.610,2024-04-12
b6e6a229-c318-474b-b98e-9ba5673b9019,9862.580,2024-07-22
88b5d2ff-087e-4f2d-952b-b1bb3f0c96c9,1559.560,2024-02-28
1806ec6a-41a0-42d2-9c6d-a516777d53d3,8378.660,2024-06-02
98390d60-2754-4187-9d2f-0f18a4355f90,9082.150,2024-02-16
81e71a58-350b-4ade-bc0e-8278698ec06a,6505.000,2024-04-27
51f99e74-4081-4a4f-9f68-bd6e13f46b66,4938.760,2024-07-22
06307b8d-7798-42cc-b385-067b47bf0078,6262.420,2024-02-03
8aa15e10-2f8e-434b-ad4c-829c41aa6c97,2709.310,2024-01-18
983e2e17-9cef-42c7-9b3f-daa7410ed0ed,8934.320,2024-01-01
bf8319c9-1a77-42de-bcb7-7201603e9109,1059.250,2024-02-21
2967ee49-53b8-4f23-bb0c-9107b094c2d2,3277.700,2024-06-18
bd15eb0d-be7a-4cb8-b0f3-4b012dffccfb,7817.210,2024-05-14
f841c2c7-f100-4849-ac4d-e6448bc989bf,7217.970,2024-01-24
6b45bcef-368b-49a7-b888-93eb4c18ac9b,3779.670,2024-06-24
b501aaca-b922-439a-b8ad-595ff1d603a0,8547.680,2024-07-14
a7ebddd6-1551-4faf-a518-77a2b28a7f0e,5482.630,2024-06-15
7986254d-6a44-4b2c-a8fc-1d215440d874,9837.950,2024-05-11
379d437c-c74e-4b43-a587-522c7cbb2ea4,8213.210,2024-03-01
8b898b12-8ea7-45b2-98ef-8e06899c09c7,4147.760,2024-05-01
973a83cd-c460-4685-8ae2-c4718944be0d,7946.070,2024-02-22
d8754a8a-5e51-4bce-aef2-ea850d2a282a,9025.940,2024-01-14
61e41303-2b4a-4e52-973e-6c113d1985d5,9165.810,2024-04-12
18ec0f68-cc35-4af9-9765-eeb9ac33f516,8643.430,2024-06-21
0e9db113-925e-40e2-80f8-63682d148d6f,9938.120,2024-03-11
d7bb6955-1f6b-42a2-9454-f4a9130a7c9d,6518.130,2024-02-02
ae38907d-7b34-4eb0-bfc9-d139de7a0944,9060.160,2024-03-25
c358603f-2c62-48f1-8e63-ceb13e5448c9,7917.850,2024-03-21
cc7740cd-1c98-4b59-a083-c86de4967cc1,9410.970,2024-03-06
e51718e4-acf0-4fe2-a697-01ad3d571d97,7951.480,2024-02-23
59ec6e69-c525-4904-ab33-8c8160f288fa,9075.220,2024-02-03
64bf37ae-9c5b-4c64-82d7-a94115cba9af,3138.280,2024-06-14
bc5df9e6-7e10-4582-9402-26b47b359131,3059.320,2024-04-24
9f08db1b-67a5-467e-9c40-d6cbb0c8627c,7117.770,2024-07-05
f4e38c1b-1930-4996-9242-43ab8251c411,1475.660,2024-02-02
43c17b05-55d7-46b0-9715-ed433ecd8c6c,7403.110,2024-06-17
06b4c77d-8434-42df-a3e8-5f9de8042a6b,4920.400,2024-06-14
f68a030b-39e3-48d0-b233-5ac640597e89,7451.840,2024-01-02
fe47d2b1-ad87-4e46-a586-ae2045c23247,4769.050,2024-05-16
edcbb16d-574e-4487-90fe-438bc3c0b457,2815.780,2024-06-12
5c76b020-0414-45a6-9f91-58fcced4006d,2231.950,2024-06-14
24a9ba4b-ac15-43b2-9fe7-3c9b2e06081f,9558.440,2024-03-28
30d6722b-a66d-492a-bae0-4b7867ad2d91,2266.990,2024-01-21
3426c1b5-7594-4711-b1ce-78bb090bd886,3207.520,2024-05-29
eefa7046-98d3-4c4a-8523-eecfb7ba8f64,5918.520,2024-03-24
0c54adb2-4b27-4dc2-b7e5-538108c8c136,3258.280,2024-02-20
5c382bf3-cf7e-4e58-9ec7-d817edf93151,7906.580,2024-06-16
d64644dd-2cb2-4520-b6bf-41eaf9793269,8203.980,2024-06-11
6c1bd103-fbef-4154-b251-12f20aa80863,7175.090,2024-05-30
e46d2e76-3a48-4c15-b7d3-c26c08a0b30f,8847.920,2024-04-29
d97e45a3-0e89-42fc-8675-e0f3652dc177,4884.270,2024-06-26
fa4202b1-c1ad-4904-99a9-35a09b04e30c,9114.210,2024-03-20
1134c843-8d4e-46e0-87f2-47e46e94a054,1006.250,2024-06-18
18c8bf7a-0df3-45a6-87de-35c5bfb7c014,4508.930,2024-01-22
a6b34941-9180-4a41-aa6e-ea278a39814f,1929.540,2024-06-04
c134a4c0-b998-44bb-bb22-c1fa75731409,7471.430,2024-07-03
4b42da8f-34f1-475a-b5e7-5a042d054a64,7227.850,2024-07-10
0094bcc3-2031-4b20-8236-c0ae14be6df8,9762.240,2024-04-21
dac710ae-4cbb-4dad-9442-bc18daaf5e57,2832.690,2024-02-23
ef0ed1bc-8ba5-40d5-bcca-c51c1175bb93,4687.920,2024-07-13
c9027d55-61d3-4538-82c7-32c7f5726024,6477.080,2024-05-19
02acb035-0f7a-4841-9f0a-a1f03c88f1f7,2191.220,2024-05-07
878f7f8d-86f4-4658-9bf4-e8027dbfa73c,5358.950,2024-04-05
07764ac3-7e69-4cee-992d-5b46ff1847ae,8995.500,2024-03-03
5577bc44-02c7-4d05-b3b9-ca9cd0d564b9,6507.740,2024-04-15
8771fff1-0010-422e-8ec6-90c529b1370b,2290.500,2024-01-11
f04e09aa-3eba-4186-b2d3-e4fc71aa2961,1395.120,2024-03-18
f8e30621-c45b-4bac-a53e-e3da5a78f8bd,5331.700,2024-04-19
2d024494-1ad1-444f-804d-a77572a456c5,4327.950,2024-05-23
b53311c2-bc8a-4be6-82b0-698e495350e4,1745.330,2024-03-07
e677c57a-26ab-4f89-8937-8326cdd42e24,1944.490,2024-05-20
4220b4a0-855d-49ff-baad-e1dd6fa19920,3226.370,2024-02-24
7d5d07e9-7308-4135-afef-9143a090fc84,7638.170,2024-02-02
966b9500-6350-4a37-a6a9-02cdce5ebf25,1922.260,2024-02-01
55ef0296-8a42-4240-b525-63ddf60925e3,7627.010,2024-05-11
68fd62d9-4c92-4ce4-aa37-16d141c3b169,3123.380,2024-06-01
3bc3d98c-509f-4081-be6e-69368b0ee16e,7148.950,2024-01-18
03447e12-76a3-479c-8302-04c2fb4fe6cf,4270.860,2024-06-01
7636ed5d-1bfa-41c1-ada7-c9218e269b82,3431.900,2024-03-01
69b18164-1d47-4e8f-bc00-4376c5396d73,6013.500,2024-07-22
332381ce-613e-42a4-af28-0c1dd41de631,3175.810,2024-02-03
e761a880-5723-48ca-9a8c-6d54e3a5c184,6147.060,2024-04-24
44166674-b548-494d-9e10-b38800e287f4,7464.060,2024-04-20
b6e92638-31fa-40ab-9b61-18d80d08947c,8710.650,2024-06-23
1ecd944a-84e4-4f1e-a2c6-632aa78ec49b,9777.650,2024-02-11
04f8e0da-0c23-46af-bb37-98cb7127472f,6902.450,2024-01-01
1a31c362-e902-47ba-91e3-68df04323755,4949.760,2024-07-03
ff2046d3-277d-4814-911d-c95677d1399c,8543.080,2024-06-07
08899330-454e-4a92-b789-a5edce621798,2029.600,2024-05-04
4b7d1769-66ce-4f61-8a6e-3b2bd556c5f1,4410.730,2024-03-08
e30fbace-f6d4-49d1-b032-b188aac60b0f,3865.850,2024-02-24
e6136d52-a5d9-4144-a22c-8045a71ce02b,8697.210,2024-05-25
561ebff2-c57f-48df-8835-1572a021e78c,4052.670,2024-03-21
70f5623a-bd3a-49a4-8bc9-179775ce3694,2409.580,2024-02-02
da0f3692-2a01-440e-ae67-a934de0ba2cb,1032.980,2024-05-29
67055642-853d-477b-b75f-8c8be6e11488,3219.600,2024-07-11
76717610-1097-4067-80bc-dd3619871e2f,5370.100,2024-02-22
6604a2ce-7d8b-4e3f-8ca6-16e1924fd838,8766.150,2024-05-06
cfd6ceea-aa29-4ff7-ac08-af83055cc877,7502.780,2024-06-12
ee959e58-5c12-4646-a5ec-feec1f082cdc,2673.800,2024-06-06
6b129e7c-5ad6-4cb2-85aa-4938a749bbcf,8934.910,2024-07-01
29aa539f-fc3f-4cfd-81c5-1584e246f93e,2747.220,2024-07-23
05a11e7d-7ea2-4cf4-befe-175193e0a915,5824.560,2024-04-16
35634056-0c98-45a2-9e6f-749f36363eac,8731.410,2024-06-02
f7004061-e802-4066-a5dc-a9373e7940e6,2486.500,2024-03-23
5c6c9551-bec6-47ee-bf5e-3d7960d5d18f,2154.260,2024-01-11
873ea00e-c1d1-42f7-8ae2-cbe46f890d2c,2111.830,2024-03-07
79dfb74c-4a0e-4d97-8a4d-9b52b7b91af4,8271.730,2024-06-25
83997bda-1a58-45a2-95ae-c760b24efd20,4190.540,2024-07-21
56260328-c1da-49ed-9b5d-ea55ccb1332f,9058.370,2024-04-22
42e5ac9f-347c-4b14-a003-82be4f8e3b26,8574.330,2024-06-01
2771eece-de53-4bae-bf32-ff7ef3708574,2902.020,2024-07-15
270e021f-0bc9-41c6-a43f-a3e5dce63c31,7067.920,2024-03-24
30f777f9-a764-49b1-8b14-ba7ce8b75a41,7773.910,2024-04-16
ae570dc9-6122-46fd-880e-8a8a31352773,3855.360,2024-04-27
85796226-61e8-4e9a-b9ff-d8b6ad31a60f,2157.360,2024-02-15
01649115-8c4d-45a7-a89b-5a41aeffa5b7,9704.080,2024-07-05
72e25724-c99a-415c-9e8c-b26a9e2626c9,2643.720,2024-06-16
e59c96e6-2974-4dd3-9046-220d295a71b3,9518.460,2024-02-19
c6ab77d8-784d-45ec-8d35-fc068c880197,9127.470,2024-02-18
2e7cd957-ddbb-473e-977b-1d670cb04632,4166.720,2024-04-20
27e42f61-6caf-4ef5-898c-3f0d273206fe,9583.090,2024-07-01
0cc52973-1d7a-4729-8c38-4cd614d2fad6,2034.100,2024-06-12
0011eaec-c10b-412d-9bf7-33cc3c474cd6,2351.050,2024-01-26
441d4425-84b1-4f48-9ebf-d79e83801e95,3821.840,2024-04-02
74278683-f2c2-4f67-890c-da214b2bd81a,6389.810,2024-03-10
ff088ae6-e95b-4a8d-87e3-629674776ecb,7369.480,2024-01-29
4beb01c0-0409-474f-8894-f02930bd8747,5228.140,2024-02-26
e92efa42-f045-4522-9d4e-924e1ea882a5,5919.440,2024-02-18
2322a735-3451-4254-9bc0-7a5e00e747bc,9481.790,2024-03-21
581a1617-af53-4711-8dac-1c1b272767d6,8098.670,2024-06-15
