shift_id,employee_id,shift_name,start_time,end_time
52a278ea-5263-4c95-a334-9d4524ee0bbc,e50e86b4-4888-4a2d-919f-a8d0e83634ab,since,05:00:57,19:13:49
d1deacb6-0fad-4cb9-b8b6-c1124537747d,8107a31f-81cb-408f-a646-fc8d75c13e2a,at,12:14:00,22:37:35
13343229-687c-4fd2-8012-ea3f700c2918,d37ae3c8-2061-4c7e-be3f-8bc509cb04cd,allow,15:04:04,19:16:18
f4926d18-4b62-4721-b34f-8eb8901f70cf,62de16dc-0732-40b5-806f-d052e67a938f,animal,20:13:39,23:43:31
b358dd09-b245-4f73-ae76-bcfbb4e930e6,f944fc79-b1ce-47bd-b472-4a3d9bae8f9f,government,06:07:05,19:32:59
7ab98577-974f-4e47-af8e-2db64d21050b,861bfed3-4972-485c-9406-ae3a089895a7,method,17:04:00,23:46:17
95c81cf6-f5aa-4f26-8de6-2232bec1e9be,fc598d64-1b62-44e1-97c8-5f4281a695d5,film,13:42:56,19:21:36
93fed3b0-4651-411f-9ce7-6623acc7ded0,3205b740-785f-4c9e-9f53-49bd223ba132,color,16:23:16,21:53:24
553d390f-a623-41fd-b6eb-3f7bb441d254,017eb997-8f28-4108-b5af-8ca3be902209,happy,00:00:53,18:40:53
4cbca384-2cc5-4777-aea8-0205c4cd5bf7,bc2d4bc1-b6ef-40fd-8dc6-c0542d507bd9,sound,20:28:42,23:52:31
6ceeee8b-6419-4cd2-926f-f5f665eb18f1,a0f971b5-8274-4b95-81d3-e8b45d8ab369,very,02:58:43,22:50:31
4fbae45d-d896-4e6d-8722-9624b7dbfbd1,ee6dd66c-3848-467f-bf6e-9387b185e0b9,skill,01:57:49,19:02:02
92c17e53-e089-42d8-a895-d75781146ac6,e1bf4d75-d6f8-4c26-b557-f83175439016,him,05:02:11,14:20:58
8582fb0d-e4cc-411b-b47b-99bf70358a0b,5e022b89-f013-4f46-88e2-d69c03d25122,fill,01:17:24,07:00:52
4f0a5137-8746-48a5-9408-5a7d58228797,023e503d-d5e4-4a1b-95d2-81aedfd92254,better,00:31:45,11:17:22
099c6a48-6522-4c18-8bad-a4711fd88b95,445aa7c9-6ea7-4178-abe0-dda642863d6d,participant,01:24:04,16:55:14
b41b84ff-4a85-49fc-9140-75d14c4d34a2,69c9b712-af8d-4cfa-945e-84f89f294144,up,13:24:01,21:31:00
64af160c-98c8-48c5-9d46-62f29ba32aaa,70a54e3c-d1c0-4a26-bf81-d922857f366f,fear,18:35:47,23:35:56
a4285c2e-cd6d-426a-b5c4-8b90771dff36,0e8a4986-843c-4e31-b692-5c78c8520129,face,19:57:59,23:29:04
c21dfd1c-844b-461e-b2f9-469f1c6464f6,a50f7f35-826b-4cb5-bfe7-bedbc89cddda,listen,17:46:54,22:10:37
1b9cdb34-75f0-49a5-8041-0224b896a562,ef0e2d77-3113-4100-b9f9-5c976bcfc993,fish,17:32:18,20:28:49
5a0ac08f-b840-43e8-8512-eb2df9ee1d97,612c12c5-6882-48a7-82ec-79fac0601254,give,10:45:06,19:48:11
da221162-a561-419e-9cbd-594994d69a11,8c3dcef3-0e23-467d-a345-fea7d93f6553,score,09:32:07,20:20:00
52dc2516-3351-472f-a883-9b79169167f1,b5d91fa5-82a7-4f44-a88b-1d571d3554c5,miss,10:33:41,15:55:32
ca615ad2-89f2-4bac-97aa-7de668a9adbe,40e915a3-c125-4d5c-96c4-fd4fd4b8b360,place,13:51:45,22:00:46
132a51c3-46ea-40ae-9dca-ceb4aeaf1e3b,872797ba-2544-4051-9242-678fe534a580,financial,20:27:39,23:32:20
bc0a946e-67a1-47a0-9089-bae848a6974b,4d90d86d-ec9f-4ce8-b11a-9bfc8bd24fdf,body,20:46:24,23:03:42
6d25edfc-e94e-4b0e-bd95-86208d84e59c,ad72f36c-8deb-4a7d-bacf-6f8881096633,rate,06:59:57,22:26:29
d6c945e4-dcd6-48c7-b6f3-a1816c076353,38b916a8-c1e8-49be-9450-c11288b1a0c0,might,00:26:20,18:12:37
4f7dfdcd-0744-4e08-b51e-cdc20b7cfd2d,e89ba098-024d-4d46-8499-7c0ad5636a58,process,05:03:38,12:11:07
52a886ab-8192-4264-bffc-252d09a75e73,ae38feec-e5b7-49be-8c87-59ba81db06ff,artist,04:49:34,21:25:01
a4f86f65-0a82-4d0d-b2ff-8722158b64ab,2019602d-420f-4224-a6a5-994e981e74aa,dream,16:28:05,21:56:16
3dc589ee-473b-44b2-adf2-bbe9cdffc3d1,98c76916-4cdd-4c18-b81d-604e4b74f237,large,16:39:24,21:17:30
6630bf0a-ca53-4f0a-9968-9b69746ecf31,0626eb55-a722-437d-909e-a85318bdb7cf,wait,18:43:06,22:44:58
65d0c868-a90d-413a-a8de-2369f13210fc,a43368f6-e8ed-4b4f-ad7c-1c36f7c31f53,large,04:41:19,07:19:24
20e99f7a-67fc-4ecf-90fc-28ed8a760ffc,0bdf2f8c-22cf-4274-81b6-cc85eea403a1,several,07:02:51,10:20:19
947e7f72-3bcf-43b7-bf87-67382613489b,a24ea49c-cda9-4385-acc3-de07d5c7f210,area,12:06:43,16:01:40
0f7de551-d0b3-4deb-a58c-997f695027d8,82e64eb3-c4a5-47a9-8c1a-574f04e97bab,plant,03:12:46,22:30:51
3cd72ce1-a44c-47dd-bafb-0027c388da25,92a7272c-2088-4648-aa8a-b0a5ce3eba44,investment,02:37:50,23:13:54
a4702675-e24a-4bfe-8487-fa7439f668c4,1573b926-fe95-4325-bbd6-ea0cbbd4dcf3,member,00:31:21,21:34:30
6cc01e85-67c1-42d4-af76-e3ee809c0bac,5f4e724e-fd96-474d-93d3-ccaf2f93cbda,military,10:42:10,15:36:26
165a4b59-266c-44d2-ad87-1f929587ced7,649b3399-de58-4bc0-97ef-d5bae6d6d574,president,05:34:00,23:14:52
15919412-59cd-4586-bec8-faedb3e252eb,9a3f9be3-1d76-4ea5-9f88-e49e91b56c7b,system,01:51:57,07:39:13
11473abb-3e97-49a7-b7e6-235818209dd9,535354b7-3420-4466-8dce-7cd2b06b23a4,capital,08:49:51,20:16:14
27340948-120a-42d3-96bd-2892fe6c4777,63cdce7b-661d-4bc5-826e-5d6d2419ca1c,fly,02:18:43,18:31:05
60111c56-0897-4588-aaf0-16ebf52d3cc3,303e0aae-c8b8-4bd4-9afb-6c6467292038,approach,12:21:01,19:03:38
eec32430-a2b0-4937-8d48-d85e641fc891,3e85d7af-d145-40db-abfe-2156b45033bc,ask,04:01:08,11:53:33
e0263964-9b09-4e08-88d6-c968d1889db9,240a918d-9208-48cd-88d5-1bd3e78d334d,small,15:12:35,20:38:33
01af6191-ee4d-4fb8-affb-c3969c6354c2,efccebfb-ca24-4740-bb24-322c3e01bf03,range,14:42:08,20:18:34
ed1d64eb-3a14-4924-96db-bc641ced0aea,0df02f74-63db-4712-9c0d-aff1106816f3,sit,17:51:44,22:27:25
7a145196-ae35-429e-82a8-cfa179a9a12f,85904e51-d9f8-4d8c-a219-cff6c264e4e9,perhaps,18:24:41,21:43:31
4c70a971-0802-4b5e-91e0-791c93fddf47,0a039a67-3dd1-410a-b1df-ee9ae0201f6d,less,20:21:10,23:10:35
57ce94a2-a4d4-440c-9de6-325df6e94787,c602c070-cddb-48e4-8925-fe744eb2b863,rate,13:47:33,16:35:32
6d310d41-999f-44f2-9618-7315d98f27e4,4987ff28-79c0-46f5-9372-bc950463f777,during,20:29:39,23:39:26
3db92d09-fa97-4de4-89c1-8966b821bc39,11ef09f0-3d2c-4e37-8ecf-722bad5e5e82,everything,03:28:36,17:48:03
2692a944-9d66-4cfd-a364-81cd7a843ad7,f1446f81-0230-45e1-a904-d9b263c48938,look,20:06:01,23:41:33
3e23d123-929a-4f49-9231-11135509a6ce,9f59a2f6-5c4f-4f14-bce2-66d721de7d00,small,01:36:57,08:16:09
571e8ad1-1307-4354-81b1-0de0ef12bbc5,0b87f0fc-b553-4004-8054-f05bc23c6d83,television,08:02:01,12:22:51
73be786f-f096-4c34-bc4f-f9160a5f63eb,1b3e2f54-c6d7-4fb7-aa15-f78d634e62be,technology,13:15:02,21:21:36
5093e3d6-49d2-488d-a492-d880d747e1c0,555b626d-11e1-405b-8477-a4814f439aef,collection,02:58:46,18:49:39
d62a5275-0ea1-4958-96b1-3d78021deaff,0937c436-6c76-4feb-99e5-5db500967320,whom,05:20:43,23:57:12
9a94c573-75e2-4d64-b867-d5470812907f,0a25362f-5960-4b33-a107-93e3384e6979,ask,14:49:44,17:17:00
5500f416-5926-4dd4-b3a1-c73103c60f62,d3a36caa-8745-4b44-a4c0-f4e02f8c629b,expert,03:26:20,20:42:22
8eba5e48-a851-40ea-9449-bf086af362cc,f5e556e5-351c-45c5-9f17-ca4eadd30afa,production,00:02:41,21:53:40
ef5cc83d-d211-44ea-96b6-d1dfe6cddb0f,7ac35042-ab62-4b4f-9468-21aa19574025,professor,00:33:38,07:08:41
040f9358-d25d-485a-9a65-3f1522cd31f1,8afa0d35-69cb-4c3c-a234-4af862fa4846,I,19:03:58,22:53:50
a7cf5b7b-4af6-4d7f-8d74-8c751451d0c1,8a8b0365-39f6-4020-b9e2-8bd9da39194f,or,13:36:00,17:17:19
569b6574-e669-4955-bc2b-63419f1a3c89,e8c3c278-2b2b-4761-b8d8-a453012d39cc,either,07:06:49,17:16:11
39e673ff-f4f3-4e2f-961a-9c8f8c0c445a,0e856cce-8120-4fa3-8025-4c86a5a14d0d,per,17:06:12,20:34:40
3d94d966-7f6b-47cd-889a-56c6a5d65c1c,773ec814-21dc-4582-b266-e84d446b78b3,either,15:07:27,18:42:01
514f1193-4f3b-4d61-a0e1-bb21865e92d9,abb7dc57-6a7d-42ce-8ae2-1ae6044bf539,city,10:33:10,13:53:09
20e8d595-d1ef-41cc-b2d0-87e3088b8968,bd09a9a0-2b01-4797-98d0-2ee30acbe525,medical,19:37:39,22:52:47
e07dd0cd-3d3d-4272-a90c-f987c19f8e03,48a13ed7-fdfc-4177-aa13-d89bba6cc741,report,09:25:01,18:13:24
5db207ff-6b55-4912-83e5-df2930c501af,0c1ddba9-24c0-404f-b265-e25c0f2171bb,this,03:52:33,13:13:10
594215d5-8878-4d62-9d22-dd3aa679c0d4,1e00b003-761e-4796-9488-2d955deb3685,growth,19:50:22,22:56:26
a2c5e377-1790-4d48-813e-6cb8ba221385,a142a644-d656-4ef6-9c3e-73f1d417cf05,pretty,10:37:46,19:25:24
9594bd84-04ed-4207-8da3-6f3051675c9f,5819b5d7-4bc7-4855-8bbc-37b4cead6e26,certain,19:22:36,23:42:21
9bbea987-0424-4df7-90e9-4b0418a95a9d,5f0af09c-ccac-4b29-b154-a2740e8d674a,wear,14:50:24,21:17:10
e3351130-5875-431a-a1de-7a6dfce6cfee,c4049a8e-644d-4065-83aa-7ed6499f4e50,human,02:27:22,18:40:49
2e67cad3-a49c-400d-899c-8e3dfdaff3c5,6d7a5a68-7311-45d1-b537-d1ede150ea09,attorney,17:58:13,22:32:35
f2ca7b3e-614f-4fb4-8838-7ae749a9bf3e,33c369ea-68d4-464f-ba1a-75cd56a4acd2,room,10:27:28,22:50:07
d18b14e1-14fc-400a-891d-09f82e7a4692,f9183fa0-b6fd-4cef-9984-373051245345,election,09:26:53,20:57:13
8a7ecd03-63d2-484e-a833-6ffffb7e6854,1c1a76db-1f71-4523-978c-f6e2c83aaa40,security,04:02:06,09:09:22
65b478d4-a8b5-44c1-b15d-aaebc82fa52d,41356d2e-07dc-49b9-b037-e370379ab7f2,police,18:46:26,21:36:01
c2d8dcb3-e7f7-456c-ab92-405f24cfb726,3cd7e187-fc70-4efa-ad95-062728092af4,information,07:28:16,20:23:03
c99879c2-31df-497a-9725-b40d87cf1ff6,bf987062-964e-41a8-b181-e48d74e1b6ae,top,05:33:41,14:01:49
118f57d0-0144-4ae6-942e-98333bdfe5e5,8c4b445e-fe75-4f22-b947-74f3537fd83e,special,10:56:23,18:23:57
456442a3-51a3-4160-a506-043c42a16eb8,cd1739eb-465b-48ca-8baa-7334d9d3ee9f,successful,19:42:37,22:05:28
472863eb-db75-41e7-b801-ec915759b0cb,c42f1883-bf0d-4757-b4b0-78590db541b6,sing,02:49:01,10:41:01
c9f06b09-3991-49eb-8340-ebdf521604aa,7604162c-ca35-4e02-a0f3-dca293ee2381,security,16:39:50,23:01:59
e0576e75-fcdf-4160-9ed0-1757f2cb41e1,e461d069-4cc2-4078-a092-dda5fab9e45e,tree,20:51:04,23:58:21
8e1bbf88-3acb-4092-ad81-560858fc06fc,05425931-3933-48e8-ab0a-22f77e3356a0,window,15:47:29,18:19:00
86fe1837-5489-4506-aa33-74ceac00199b,750a55db-dded-4f0c-99ac-f8ada83a8385,represent,18:23:48,23:39:19
2528316f-61af-4134-aa59-0ef986bf022b,72f82327-2aa7-4275-98a3-067e7065bfb9,whether,16:44:25,19:24:42
1bb268a8-b648-437f-8cd2-08fdadcecdce,e1ac2534-304e-4c19-b466-04bc86f53d8c,spring,15:19:47,20:32:25
aae74768-50d3-475b-8acf-41009859f201,13b3e3be-ed0e-4ccc-a752-648bdd2548f7,not,06:39:55,09:19:51
c843aac6-cba9-48c5-8859-da699883154f,ae2b11a9-8a34-4e28-adb2-ea2b40e3ace5,away,03:52:02,12:20:42
19ac914a-e9b9-4725-b408-f0adc1d6551a,dac09844-8114-4a5a-a19b-5083b8560275,side,13:19:39,16:33:44
5321378c-9bda-4382-b53a-8a3fbb95ae2e,d0949c98-aab4-4b39-bc04-ffb53b8fb10a,wide,12:04:11,15:29:45
6b2350a8-b634-4201-9413-f1a30b617862,c88e1056-bf33-42d9-a695-24761eb4e84f,growth,00:38:08,20:27:07
f21e2155-9e10-4de9-b101-dc6d707b0b9a,65b33927-1f59-41b1-81c0-c066b0235b6c,prove,18:04:47,21:28:42
d4b2cfe9-67e2-42df-acff-8736da286f5a,d9b621d8-1fa5-4472-8762-9248989ea575,key,08:10:38,11:14:22
51c11c64-6d07-451d-b752-a99937f06180,b6dfcc76-e3fe-49c9-be88-f41e69ce6f6b,go,06:59:46,16:35:30
14e55091-99c5-407d-97f5-eca104c95eb2,a2495242-1fba-4b19-ba9e-254f9a8b0a98,travel,04:59:35,23:35:53
7f0f32a6-cd1e-4207-87d1-fa020aa5e964,b09bab35-d574-4252-b6d5-9b73830499e9,model,02:27:33,10:06:30
997b4281-c4a9-4d46-b81f-f0521a52e2b7,fab02973-52a6-4520-ad6c-3d929b922ee5,agency,01:46:20,05:58:38
a6194e1e-638b-4d28-9911-46804443a962,4347c3d1-b2fc-4cfa-83a9-915db7592f93,create,05:08:35,22:35:15
76761e15-0b0e-4b09-9d87-2c982c2c0feb,66d04df7-cd93-49e6-a89c-6afbd434ac4c,son,19:04:59,22:12:32
61d9af50-6c9d-4e92-a8ca-4991b5975002,38992287-c2c3-4f4f-ba79-e1a557590ac3,usually,11:35:33,17:19:15
973d793f-0e0f-4774-930f-4bd784ff17c4,686a2b11-c001-4ba2-a576-269e5c7a099d,practice,20:09:22,23:33:48
7145e0e8-aa12-4a8f-8995-046da91f1a3d,c28256e8-07f4-4d67-8687-35fd60cd7196,although,10:45:53,14:35:45
1110222b-ddfd-4c09-822e-71bf392c1e37,5184f4de-0ec3-4d8a-b7ec-7eff2cb6b8ec,all,20:35:23,23:31:59
843d30f2-4815-48cf-b289-9e108b8986fe,d3c12244-12da-4172-8114-a1aa5dbc0a05,garden,16:58:11,22:33:52
a4447368-a5ff-4738-b2a0-1978b661d208,fbe9adad-6af9-4565-b8a4-e8ddfd9302cd,admit,19:28:41,22:05:59
9f2c40d1-1569-4dc4-898e-b87632a378a9,9007f0a0-57f2-4772-b316-b18613040cfb,teach,18:37:33,23:00:26
253a2f75-b234-4635-bbf7-c5ae1e71ee4d,0975aea3-6ce4-4275-b9a2-4e15cb94a8f8,policy,05:17:21,10:10:49
527269df-69dd-4ca8-8f19-0219bbde0107,4a2954fb-26d4-4c99-a4fc-45615744343d,city,03:47:14,10:29:32
72482d20-e80e-4f7a-872e-2036b4009ecb,4cf36167-f96f-490c-9465-231c273d82ab,week,19:39:24,22:33:15
df8ddbec-1ced-4414-ac13-39c8bae48278,809b8b67-8291-4fcd-bb18-39c2992634ff,show,07:21:42,10:11:32
78d2d824-0f78-4c27-acea-dbc0e2d6f6fd,69a7f2fc-1864-4055-ab48-0409ae92c35e,out,00:22:46,21:56:11
83b68d8d-0686-488b-817e-8b3a46d4a912,b6335364-be38-4b21-b68c-5e026226a802,continue,14:47:44,18:32:36
2c831f51-3ab6-45f7-baeb-ebe38572ecda,ae2b11a9-8a34-4e28-adb2-ea2b40e3ace5,movie,19:50:57,22:12:12
3d04fdde-83b1-4f61-bbbd-63cf8e3c8474,8a5e545a-ada1-4d23-b372-b95d18db1343,decide,17:55:00,22:02:28
ec72b49d-c393-4603-8d04-a388a63b7fc4,87d1ec86-1c39-4729-ae94-d8971f857ef5,player,15:47:45,22:16:00
3c889ac8-d317-415f-a8d0-021cc19d92de,bce22751-5f8e-4f62-859a-e2549731ab39,fill,07:18:04,11:07:10
da5db8c4-3a4d-403e-8777-64d9593b81e7,842a1a25-27e5-4199-b5f3-4aa6e3f4fe1f,movie,10:48:17,16:10:11
178e7616-2e6b-419b-8329-36a24f90b234,d9e94395-af16-4f3a-96bf-83ec1aa5de98,job,13:39:40,20:56:31
f8289d8c-1995-48e5-abeb-d2148857d7ba,c26449dd-cc1a-4e42-884b-14e7bd9828ed,red,18:00:37,23:26:46
bcbb71e3-2ac5-4122-abe2-2b02fb5d0d15,7d1cd286-44c9-4ed0-9814-a29901e2df3d,policy,20:31:59,23:31:43
c81082a4-7103-4350-a11e-8a1e4be28db3,982d54ca-40a5-455b-85c7-16e97f60838f,size,20:47:39,23:06:46
d51f2c19-e12a-4234-aa28-d7ac01b783e0,62654cfc-0987-4e5c-829f-982c31d64052,road,19:39:25,22:52:44
c1c08941-8eaa-4e88-8524-f1c66b26f987,5dca09bc-5cbe-4093-8e2a-7c279e4180cc,international,02:09:50,11:59:06
5a08a315-442c-458c-be17-176c487f1381,bd857adb-2004-4f24-a848-2c11f8f47512,write,05:09:53,20:18:11
403fb97c-0f4b-46b7-bd66-6a400564f1f5,d6beef93-01be-4a01-9c3d-b61ff8a73a09,large,19:33:30,22:24:21
d63f8cbe-00dc-4989-af03-477a11cc8a6d,e966570d-7c2c-4ff1-bd9f-ff0b6b2bc208,with,10:39:26,16:31:46
9d6fbe90-70b4-4f15-a040-6e5f1651ae35,7adcaaa6-dda9-4b67-9c7b-99aca8807a18,decide,01:23:54,17:14:36
a2a02bb5-a13a-4da6-9b7f-10cfa3072671,2618ff1b-b850-4859-a182-592e5e779c07,break,08:35:30,11:37:44
03879cc6-f758-4162-9720-c773164e3bd7,6cd1ec22-5105-48bf-b8f1-87aeb9d87d79,over,07:24:54,23:38:47
f5bad810-75a3-4b60-9ab9-afd2e62d57bb,ce5ef6b7-b4fa-4857-a5c9-aea28b56b4b2,mind,10:23:34,16:37:38
369c8b62-d377-479d-8023-61c4d5533389,752f018b-fa5b-4ada-ad04-859d03840492,movie,17:07:10,23:18:37
be5d34f0-93e2-4d68-b896-88a2581649b7,d0266bcb-92b1-4700-b386-6ea0270732d9,head,11:11:46,21:36:08
712fe296-1050-44ce-aac6-513298c04222,706453d3-84e3-45c9-ae09-ab75ef671595,check,07:32:17,12:29:29
c04131bf-decc-4431-b2d8-97145b03b12b,431fd4a1-5261-484d-8c13-b1dc6d3fa39a,mind,17:39:54,22:54:58
347eabc0-90cc-487e-9c36-b059b9c9adc6,e8c3c278-2b2b-4761-b8d8-a453012d39cc,when,20:32:18,23:16:46
86177374-a0cb-4df0-86fe-bfc71f78d916,2a2a355e-89fc-4269-9299-d1845636ba8b,sometimes,19:15:06,22:26:20
45c5550a-b56d-4273-a355-f9b92929b64e,2f6e55ef-0237-4988-ad27-470da7c98ada,painting,03:04:33,14:40:54
ef3b5903-7a94-4006-a51a-1afd97b47f2c,a354a733-7578-4ab4-b9ed-ed1e1ac84d2c,American,09:49:51,20:27:06
2ae41e35-1c4a-4be8-b02e-9665ea105c4d,4ae0b37f-421c-49b9-ba11-98c0f79a2c3d,discuss,13:24:04,19:13:35
8a4b74c7-7e30-4586-be67-c594915c63aa,def4e8dc-c677-491d-a87b-f2b7bca8e6d9,evidence,19:01:44,22:39:27
41a73695-369a-4b50-b032-2cae9e9d6229,af6dc40d-e90d-43bd-b129-1674eb43e687,manager,05:28:22,15:53:36
054f6164-1fe8-422f-a024-43960cff8175,d2b4bb1e-54ba-425b-821a-ac8a42ae0ffb,event,16:59:25,23:47:13
025d7b5f-2d08-4307-82c6-7a788bff39cd,4f60e0b0-39f2-4c0f-9e84-48e981d62cfb,culture,09:05:29,18:26:05
d39e2c4d-013f-493f-b5a4-45bbd9d0d9e6,f033db52-af52-4106-9c6a-b2b96f92861c,school,18:39:40,23:53:52
eb91727b-c521-4485-855c-8bc6ab2b7f80,c06d03fc-70dc-4ca3-9bbf-21d27ff68e12,movement,08:05:36,12:42:36
1cb6e828-c162-4cf5-a052-370c5e6979ee,05b278c0-acf3-43e9-89d4-0113ca228bd0,often,06:16:18,16:38:51
6d876179-14d3-438b-951a-bae2948b47ec,480fe9ab-b9ac-42da-bf6c-4626fe70b155,finally,04:38:16,21:37:59
a384e073-7a44-4346-98dd-5488a7a2fcd2,d9b07c37-4e38-48d3-8319-c1544dd53d21,involve,03:27:43,18:28:56
7b69c2cc-a55c-410d-a59f-04834aa5ee2d,978bf217-48a7-4ecd-b664-b99470d13093,meet,14:53:46,22:53:34
105b8dec-f457-44f2-91da-57df1efbc82c,230335b0-43fd-4daf-8f18-fd9ccb6c0ed6,eat,01:09:04,06:25:01
220598e9-83a3-4e86-b463-cdabcf856746,f867bd8a-c28e-424f-833f-eb7f4504f9a8,lead,05:43:36,23:47:12
d7d8e0ee-ef0d-43b5-8334-728866fe4763,c06d03fc-70dc-4ca3-9bbf-21d27ff68e12,court,19:07:33,23:15:31
acf13cfd-bfef-4ced-9fa1-2d851a84163c,39e82787-2aea-4345-a8b8-d6189a983a06,wife,16:19:46,21:25:30
ec268706-c314-408f-985a-7eb89bdfa8b8,e8720985-4102-418c-bd17-ba20b7e51a97,democratic,16:44:18,19:48:39
c81ce50c-9c2b-4057-a1b0-a32847b44488,f257defc-0539-4ba2-9355-ef49f8b77c40,it,11:18:02,22:09:59
de376f14-6175-414b-b320-04fd1b353f85,8275dfef-043d-43cb-a58e-431bfa9c6aaa,positive,11:21:51,23:58:33
8986cd67-8962-4fac-9557-e6b999101793,abb7dc57-6a7d-42ce-8ae2-1ae6044bf539,five,20:12:41,23:16:53
27aa126d-a7e6-4321-860a-7e8b1affde31,deff035a-96e5-4b89-88b8-c19a9110772a,benefit,12:01:57,22:48:21
5e0337dd-f21d-4e3d-9e37-5d40a9fcf99b,726dfd48-79a2-45e0-9d12-7a1030bc26a7,reality,01:35:42,11:00:17
bf76e38b-8565-4141-b9ce-ed8a178cc18d,9e3de91a-a8b5-4d10-96d3-45a6ee08c22d,tough,11:20:06,19:40:17
ddb5e8d1-e749-448a-a10f-f57adb01dae8,907adf8a-04dc-4a69-86c6-71a54bdcce99,than,08:50:29,11:46:54
7cefd07a-44d8-4941-a02b-35a1878cb1a1,2fe88f80-c42f-475f-b1cd-beb2b06b4816,well,13:56:52,20:23:40
ca3e22ca-2147-4777-b281-aa111ca65785,0e671639-407a-44cf-8818-03f539c7ec8f,family,04:32:22,07:18:18
c1345898-ed48-4874-af10-8ccf341f5351,dac68ec4-661c-4f58-b0ba-bc10b85b8d8e,scientist,16:23:18,20:59:09
6d3c9a22-f699-47fe-aa24-ee834a36f588,5c2b90fd-7ca4-4fc3-87c4-29225b23de38,herself,18:06:30,23:46:21
c97771ca-e4e1-483a-89fd-77a4c7088dd1,96f3c281-d37b-4c18-ad08-68c493b88780,specific,07:03:48,16:11:51
d9cf6d90-666a-4c5a-a62b-c79fe9432bcb,578c592a-f744-46d9-a6d8-ae3fce1e93ab,reality,20:58:44,23:00:12
a6c56028-1467-41e4-b0a2-ab1b751c87fe,33863adc-d18a-419e-92c9-0a7f298c6f0c,poor,12:29:47,18:32:46
99fbc2a9-38f2-47fe-91a1-8e4386fc3a0b,64681336-73cc-4d9d-b695-fa5003e00b08,rest,01:26:14,04:35:17
f92e58c3-f4f2-4682-9cd8-5084bdb0a0e7,c506bcf7-c3ba-4b15-824d-cf373e3179ec,my,09:18:30,18:51:27
e14ca360-6953-41d0-9d69-6f4088f9a41c,d5b1d88d-80a5-445c-915c-c61f2c3ffe9e,matter,11:58:10,15:45:47
5e79355c-e555-449b-9f54-f6335424ad8f,ff7abd88-790b-49dc-9813-cb0575fb1a6b,worker,07:07:59,21:44:06
e49ac085-5e34-43ee-a35a-c1811b2995ad,7ac35042-ab62-4b4f-9468-21aa19574025,here,11:46:51,23:31:45
b61ef784-d768-416e-8428-9b8dc7c32f97,00e85f57-f445-4159-8476-fbcc0481ddb2,or,19:07:05,23:07:51
5156171f-fda5-40d2-ba46-692806b35e10,dc7ebd69-8730-45e5-bf28-65f04a24410f,recognize,06:21:09,11:02:02
d23bf2a2-5b0b-4f33-8609-7611b50f4157,750a55db-dded-4f0c-99ac-f8ada83a8385,material,07:06:20,13:27:28
22b4c4c7-fb16-4ecb-b384-df03a07ffef2,530d4de5-e031-402c-9d19-16bb49b3d4d6,everything,19:54:38,23:14:06
f5c4d445-51ad-48a0-b7e8-21f9b67bfe74,ff8dd374-4cd3-4f14-ae01-cf4266096ac0,prove,10:15:01,14:31:32
7afaa071-9da5-4c70-a3c5-ad986ef90269,2cf06416-d3d9-4e95-893f-42ca427d68b0,bad,15:20:51,22:47:50
708672d4-ca85-48f6-bf3f-779473c1d49e,8dfb48d5-0f84-4fdb-9ea5-8832276f18c5,man,17:52:02,20:36:57
49b10d9c-dcff-430d-a664-4805296db154,6436b9c1-01b3-4dde-a28f-4cdc449c2f9f,message,18:24:12,22:29:06
645c5d8f-2d18-4090-a37b-fee51b2359f2,6dd808c9-6787-46cc-87f3-cac4dc7531ec,soldier,13:24:11,18:35:59
138046d6-2776-4e73-a6c1-ef68cd243d7f,dfcbd23e-f2ad-4da0-ae4c-7b5a121e5ac7,minute,08:52:15,12:52:11
a0508d52-6a0c-4b5b-a0b2-dcb64733773e,84bb5899-ef64-4700-9d2c-82e62cd6f47c,goal,13:13:45,17:17:23
cf295941-b2ac-4d4d-9022-a65ee60205e1,da67866b-c632-47a1-9fca-18347d2a3318,president,14:44:55,18:25:55
9e33fc39-5e5e-4b82-a513-a7428c87384e,a7e787ae-041b-4ada-b6fa-8f654c145131,mission,10:30:15,17:27:51
20593b30-caa0-4ec5-bb9f-9318d014c8cf,3208ebf8-40d2-40cf-b209-48d3ab1f0d4f,official,18:01:12,21:02:17
1a5507a6-d0ee-42e7-a1c8-d01e08254e6d,7510cca7-405e-44f1-b044-48c6f7270e0b,push,18:37:20,22:52:09
edca4709-8a07-4612-ae28-85a89023a765,f5f95bba-9aa6-4a2d-a428-11fedb12be96,our,12:46:02,20:12:41
2df02ae9-35cd-494e-b5a8-86e36a9b9a1e,2d3e004a-0ec7-4404-8384-64bbcf3f050e,yeah,16:18:01,22:04:31
b02652d6-f980-4fb1-a725-b7653686c06f,f2403d30-afbf-45f5-bd40-63d136e2d52c,view,08:29:14,15:41:06
1c3cbb46-17e5-471a-ba71-eae112f7a31b,84d1557b-4e89-4577-be4b-19fea7a4aa96,personal,17:19:08,21:28:51
e023812f-3bf4-4d90-ac31-97c54b9bf4bb,301bec47-8a29-4a32-a222-bc302d4786f9,concern,15:00:43,21:44:17
02925379-5fe4-42ae-b3da-7d9ae56e85e0,ce2ae96a-d4fa-47db-8736-ffd21b77bc95,indeed,16:25:22,23:42:28
